963,Willingboro Towne Center,6,NULL,sale,,,"<p>Located at the signalized intersection of Route 130 between the Levitt Parkway and Van Sciver Parkway in Willingboro, NJ</p><p>Route 130 is a State Highway that runs northeast to southeast and is considered a major retail corridor connecting Camden County through Mercer County.</p><p>Surrounding retailers include Lowe's, Shop Rite, Home Depot, ACME, CVS, Walgreens and BJ's Wholesale Club among others.</p>","Part of a major mixed use development including retail, professional and residential",Route 130 and Levitt Parkway,,Willingboro,nj,8043,Burlington,40.05244068,-74.88969661,"65 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},963,45668c0d2b407a908a78ccf9ac4f31b286350e21,,,1
964,219 South Burnt Mill Road,"3
4",NULL,"sale
lease",,,Great visibility from Burnt Mill Road<br />Can be divided into smaller offices or retail space<br />Turn key daycare center<br />Minutes from I-295 and Rts. 73 & 70,Great visibility from Burnt Mill Road.  Can be divided into smaller offices or retail space.  Turn key daycare center.  Minutes from I-295 and Rts. 73 & 70,219 South Burnt Mill Road,,Voorhees,nj,8043,Camden,39.853973,-75.006765,"65 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},964,f0d0016af58694ea0b6882329888ac3de6a8d28a,,,1
967,Sleep Center Voorhees NNN 100% Leased,6,NULL,sale,,,"<p>Completely renovated in 2006.  Excellent condition.  Long term lease to Medical Tenant with $46,500 NOI.</p><p>Cap Rate:  7.75%</p>","Completely renovated in 2006.  Excellent condition.  Long term lease to Medical Tenant with $46,500 NOI.
Cap Rate:  7.75%",2301 Evesham Rd Ste 604,,Voorhees,nj,8043,,39.86221448,-74.96108473,"68
63
",INVESTMENT,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},967,637d1423fcb065b4af135c7fb4384cf0eeb90bdb,,,1
965,Test 20110913-01,"3 
4 ",NULL,sale ,,,<p>This is a test</p><p>Another line</p><p>Still another</p><p>and one more.</p>,<p>This is a test</p><p>Another Line</p><p>Still another</p><p>and one more.</p>,1234 Main St,,Marlton,nj,,Camden,39.8654438,-74.945031,"68 

",,0,0,0,,0,,,,,,,,,,965,fec724c99fb43c64c36725299d98e383ea067953,,,0
968,400 & 402 Landing Road,5,NULL,sale,,,"<p>10,000 to 20,000 +/- Square Feet</p><p>Each building 10,000 SF</p><p>Ceiling Height 18' to 24'</p><p>One (1) drive-in and two (2) tailgates in each building</p>","10,000 to 20,000 +/- Square Feet.<br />
Each building is 10,000 SF<br />
Ceiling Height 18' to 24'<br />
One drive-in and two tailgates in each building.",400 & 402 Landing Road,(a.k.a. 100 & 200 Glenn Drive),Gloucester Township,nj,8012,Gloucester,39.82988512,-75.07734692,"64

",,0,0,0,NC,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},968,123665d32391d2fed5df7b19ed0fcda3bea806d9,,,1
969,26-32 S Broad Street,"3
4",NULL,"sale
lease",,,<p>45' of retail store frontage along Broad Street</p><p>Just minutes from Underwood Memorial Hospital.&nbsp; This space can be divided to accommodate satellite medical offices.</p><p>The building has great visibility with strong traffic counts and is surrounded by a dense residential population.</p>,45' of retail store frontage along Broad Street. Just minutes from Underwood Memorial Hospital. Space can be divided to accommodate satellite offices.,26-32 South Broad Street,,Woodbury,nj,8096,Gloucester,39.837313,-75.153148,"65 

",,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},969,4bdbeb6328b444fad1760ebf587c1b36654fd585,,,1
970,211 Haddonfield Berlin Road,4,NULL,"sale
lease",,,"<p>13,000 +/- SF building of which 2 units are available:  1,750 +/- SF and 6,500 +/- SF.</p><p>Owner financing to qualified Buyer.</p>","13,000 +/- SF building of which 2 units are available:  1,750 +/- SF and 6,500 +/- SF.
Owner financing to qualified Buyer.",211 Haddonfield Berlin Road,,Cherry Hill,nj,8034,,39.8918365,-75.0203596,"64 

",,0,0,0,B-1,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},970,3c8293cc60b4a49752b66390a34df4c09a1681a3,,,1
996,3641 Haddonfield Road,3,NULL,sale,,,<p>Property is located on a corner. </p><p>Currently 2 units.</p><p>Lot Size:  115 x 160</p>,"Property is located on a corner.<br />
Currently 2 units.<br />
Lot Size:  115 x 160",3641 Haddonfield Road,,Pennsauken,nj,8109,Camden,39.959623,-75.025807,"64 
67 
",,2850,0,0,,10000,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},996,7380afab778bfa9d4700685daf5aa298cf87ba8a,,,1
971,410 Flynn Avenue,"5
9",NULL,sale,,,"<p>Located just off the intersection of N. Church Street and Flynn Avenue with additional frontage along Glen Avenue.</p><p>The property is located just outside Moorestown Industrial Park.  Utilities include water, sewer, gas and electric.</p>","Located just off the intersection of N. Church Street and Flynn Avenue with additional frontage along Glen Avenue.  The property is located just outside Moorestown Industrial Park.  Utilities include water, sewer, gas and electric.",410 Flynn Avenue,,Moorestown,nj,8057,Burlington,39.9662,-74.9666,"64 

",Price Reduced,22500,8.3,0,SRI - Specially Restricted Industrial,17611,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},971,680aee13fb069dc89a0ae6e7815652a3908e6d06,,,1
972,30 Washington Avenue,3,NULL,lease,,,"<p>Below Market Rent.&nbsp;</p><p>Within walking distance of PATCO high speed line, banks,&nbsp; restaurants and shops in downtown Haddonfield.</p>","Below Market Rent. Within walking distance of PATCO high speed line, banks, restaurants and shops in downtown Haddonfield.",30 Washington Avenue,,Haddonfield,nj,8033,Camden,39.8947732,-75.0362563,"64 

",,4800,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},972,6bb6bb351ac23698a392ec933292275d36403145,,,1
973,Route 322/Clems Run,9,NULL,sale,,,<p>70 +/- Acres over 4 parcels being sold together as package or separately.</p><p>At new intersection of Route 322/Walters/New Bypass.</p><p>Priced for quick sale as part of an estate.</p>,70 +/- Acres over 4 parcels being sold together as package or separately.  At new intersection of Route 322/Walters/New Bypass.  Priced for quick sale as part of an estate.,Route 322/Clems Run,,Mullica Hill,nj,8062,Gloucester,39.73440819,-75.20768971,"68

",New,0,70,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},973,872b8296da634206ef1ee82a3e13b2efd5d8c41b,,,1
974,101 Foster Road,3,NULL,"sale
lease",,,<p>On leases Save up to 20% on your current lease.  Free rent and other incentives available.</p><p>Nice stand alone Office/Flex building located on the corner of Church Street and Foster Road in the Moorestown West Corporate Center.</p>,Motivated Landlord. Office/Flex building located on the corner of Church Street and Foster Road in the Moorestown West Corporate Center.,101 Foster Road,,Moorestown,nj,8057,Burlington,39.978,-74.9890999,"68
380
",Price Reduced,0,2.76,0,SRI - Specially Restricted Industrial,17615,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},974,9c05f7e02fc0b851de3a9a7056b1cfd414c6289c,,,1
975,3713 Haddonfield Road,3,NULL,sale,,,<p>Bank owned office building located directly across from Pennsauken Country Club. </p><p>High traffic area with large signage.</p>,Bank owned office building located directly across from Pennsauken Country Club.  High traffic area with large signage.,3713 Haddonfield Road,,Pennsauken,nj,8109,Camden,39.959138,-75.025904,"67 

",,0,0,0,R-1,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},975,9ec378fec859ddf36f74574c47a393752539d972,,,1
984,381 Egg Harbor Road,3,NULL,lease,,,<p>Class A building at intersection of Greentree/Egg Harbor Road.</p><p>Perfect for professional and medical uses.</p><p>Whole 2nd floor available and served by elevators.</p>,Class A building at intersection of Greentree/Egg Harbor Road. Perfect for professional and medical uses. Whole 2nd floor available and served by elevators.,381 Egg Harbor Road,GCF Bank Building,Washington Township,nj,8080,Gloucester,39.7516011,-75.077095,"68

",Leased,0,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},984,ddd5844cd6319c83af6c7b61ece51da3c408d2cf,,,1
988,Ramblewood Shopping Center - Lease,4,NULL,lease,,,"<p>Located at dominant signalized intersection.</p><p>Excellent access and visibility.</p><p>Over 65,000 vehicles per day pass this site.</p>","Located at dominant signalized intersection.<br />
Excellent access and visibility.<br />
Over 65,000 vehicles per day pass this site.",1155 Route 73,,Mt. Laurel,nj,8054,Burlington,39.9251999,-74.9496,"65 

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},988,aa07da61a2d43ae59a0731d50fdae3e3a5061522,,,1
989,7027 Route 38,6,NULL,sale,,,"<p>2 Billboards on heavily traveled westbound Route 38.  Over 80,000 cars daily.</p><p>Tenants:  Clear Channel, Interstate Outdoor, NAPA Auto Parts, Elite Auto and Volume Stereo</p>","2 Billboards on heavily traveled westbound Route 38.  Over 80,000 cars daily.  Tenants:  Clear Channel, Interstate Outdoor, NAPA Auto Parts, Elite Auto and Volume Stereo.",7027 Route 38,,Pennsauken,nj,8109,Camden,39.934469,-75.076354,"68 

",SOLD,16714,2.26,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},989,7e969d4ef3318f9f88421a4922fdc765b0b584d9,,,1
990,304 Harper Drive,3,NULL,lease,,,<p>Location is near Moorestown Mall.  Well maintained office space and facilities.  Original Lease is from Brandywine Realty Trust.  Current Lease Rental Rate:  $23.50/SF.  Control switches and wiring for telephones and internet in every office.  Most offices have a window view.  Move in condition.</p>,Location is near Moorestown Mall. Well maintained office space and facilities.  Original Lease is from Brandywine Realty Trust.  Current Lease Rental Rate:  $23.50/SF.  ,304 Harper Drive,,Moorestown,nj,8057,Burlington,39.9468,-74.9534,"64

",Sub-Lease,0,0,0,Office,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},990,66c3d225a3ff09d8b7f0b1108c50186ac8603155,,,1
991,116 Delsea Drive,9 ,NULL,sale ,,,"<p>Located at Five Points intersection off Route 47, Delsea Drive.</p><p>Parcel adjacent to McDonald's and Wawa.</p>","Located at Five Points intersection off Route 47, Delsea Drive.<br />
Parcel adjacent to McDonald's and Wawa.",116 Delsea Drive,,Washington Township,nj,8080,,39.782278,-75.101673,"68 

",,0,0.87,0,HC,0,,,,,,,,,,991,e2f2c1a3a91c2c131dce9d99ff85c6f4d4c848a1,,,1
992,1165A Marlkress Road,3,NULL,sale,,,"<p>Office Condo for Sale with easy access to Interstate 295 and Route 70.</p><p>Open floor plan.</p><p>Zoning:  IR - Restricted Industrial</p><p>Real Estate Taxes:  $5,500.</p>","Office Condo for Sale with easy access to Interstate 295 and Route 70.  Open floor plan.  Zoning:  IR - Restricted Industrial.  Real Estate Taxes:  $5,500.",1165A Marlkress Road,,Cherry Hill,nj,8034,Camden,39.9030176,-74.9773355,"64

",Under Agreement,0,0,0,IR - Restricted Industrial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},992,00911f52a4273d012bf260f861c7d55e58795489,,,1
993,132 Haddon Avenue,3,NULL,"sale
lease",,,Walking distance to downtown Haddonfield and PATCO High Speed Line.<br />,Walking distance to downtown Haddonfield and PATCO High Speed Line.,132 Haddon Avenue,,Haddonfield,nj,8033,Camden,39.90093,-75.0374159,"64 

",,3000,0,0,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},993,56f348534fba760c89af437d639b2f9c62b7c4f0,,,1
994,30 Haddon Avenue,4 ,NULL,lease ,,,Center of Haddon Township's downtown business district.,Center of Haddon Township's downtown business district.,30 Haddon Avenue,,Haddon Township,nj,8108,Camden,39.9122207,-75.0544609,"64 

",,2000,0,0,C-1 Commercial District,0,,,,,,,,,,994,f8e2ba09d1ac4e1ec947f6f3dbd746b5fc0fb22b,,,1
995,515 Route 73 South,4,NULL,"sale
lease",,,<p>Ideal for retail showroom or professional/medical offices.</p><p>Directly across from the Promenade Shops at Sagemore.</p><p>High visibility from both directions of traffic.</p>,"Ideal for retail showroom or professional/medical offices.<br />
Directly across from the Promenade Shops at Sagemore.
High visibility from both directions of traffic.",515 Route 73 South,,Marlton,nj,8053,Burlington,39.8778999,-74.9234,"63 
65 
",,8800,0,60000,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},995,d7bf5e82a6921941470bd9da6ef3dce006722882,,,1
997,1101 White Horse Road,4,NULL,"sale
lease",,,<p>Ideal for retail or professional office. </p><p>End cap unit available.</p><p>Excellent visibility and access from both directions of traffic.</p><p>Owner will divide.</p>,Ideal for retail or professional office.  End cap unit available.  Excellent visibility and access from both directions of traffic.  Owner will divide.,1101 White Horse Road,,Voorhees,nj,8043,,39.850136,-74.985568,"63
65
",Leased,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},997,e0079aff74fd54f451c518c49920927a40647e40,,,1
998,1003 Evergreen Avenue,"4 
5 ",NULL,sale ,,,<p>Former pasta factory and small restaurant.</p><p>Cold Storage Box and hoods for kitchen in place.</p><p>2 Drive-in Doors.  16' Ceiling Height.</p>,"Former pasta factory and small restaurant.<br />
Cold Storage Box and hoods for kitchen in place.<br />
2 Drive-in Doors.  16' Ceiling Height.",1003 Evergreen Avenue,,Woodbury,nj,8096,Gloucester,39.849506,-75.142376,"68 

",,4285,0,0,C-2,0,,,,,,,,,,998,d895c909724ebcf5a524b05fb82f91ad52d5df76,,,1
999,Route 73 and Sunbird Drive,"4
9",NULL,"sale
lease",,,<p>Join Carrabba's and Outback Steakhouse.</p><p>Cross easements for ingress/egress and parking.</p><p>High income and demographic area.</p><p>Close proximity to new Virtua Hospital.</p>,Join Carrabba's and Outback Steakhouse.  Cross easements for ingress/egress and parking.  High income and demographic area.  Close proximity to new Virtua Hospital.,Route 73 and Sunbird Drive,,Marlton,nj,8053,Burlington,39.8640638,-74.9236136,"65

",Price Reduced,0,0,42000,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},999,ae35ce624e5f8b2d18cc69f86e85266dbec780d0,,,1
1000,5471 Black Horse Pike,4,NULL,"sale
lease",,,<p>Free standing building ideal for retail/showroom.</p><p>Just off Route 42.</p><p>Warehouse space in rear.</p>,"Free standing building ideal for retail/showroom.<br />
Just off Route 42.<br />
Warehouse space in rear.",5471 Black Horse Pike,,Turnersville,nj,8012,Gloucester,39.7568908,-75.0471233,"65 

",,0,0,0,Commercial,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1000,c8fbc76489180fc7a795c43b4c7661cde2d8b8c5,,,1
1001,2 N Black Horse Pike,4,NULL,"sale
lease",,,"<p>Great signalized intersection.</p><p>Former Bank with drive-thru.</p><p>Surrounded by Walgreens, Canals and other retailers.</p>","Great signalized intersection.<br />
Former Bank with drive-thru.<br />
Surrounded by Walgreens, Canals and other retailers.",2 N. Black Horse Pike,,Bellmawr,nj,8031,Camden,39.8666653,-75.0797325,"65 
68 
",,0,0.75,25000,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1001,d5198f90d6c338853f3eb42d32389ff6332c34ae,,,1
1002,The Ellipse Center - Office,3,NULL,lease,,,<p>Two Story Office/Retail on street level.</p><p>Located at signalized intersection.</p><p>Great visibility from Route 73.</p><p>Immediate access to and from NJ Turnpike and Interstate 295.</p><p>Minutes from Betsy Ross and Tacony Palmyra Bridges.</p>,Two story office/retail on street level.  Located at signalized intersection.  Great visibility from Route 73.  Immediate access to and from NJ Turnpike and I-295.  ,4201 Church Street,,Mt. Laurel,nj,8054,Burlington,39.9242,-74.9481,"65

",,0,0,66000,,0,{demograph,{demograph,{demograph,{demograph,{demographics_row_1:value},{demographics_row_2:value},{demographics_row_3:value},{demographics_row_4:value},{demographics_row_5:value},1002,5046c03d7713282433ede59788e33ed64902dd64,,,1
